second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
432,0.04461992653086781,0.21123429286564718,0.5259164445587101,0.46492391565734026,0.07253447920084,0.26932226061945386,0.32663826003117435,0.24505135603238137
435,0.04459785558283329,0.21118204444844546,0.527842880727625,0.4747359438141323,0.07133840471506118,0.26709250421151876,0.32864503694775604,0.24692057925735802
438,0.04464295022189617,0.21128878257593958,0.5286211447092546,0.4584454680650177,0.07231455147266388,0.2689136568494131,0.3266732690807557,0.24594788002429813
440,0.044709408096969126,0.2114459913813924,0.5236693093783382,0.46401893754645107,0.07345613092184067,0.2710279196272577,0.3253746526568057,0.23650800975646932
443,0.045023295748978856,0.21218693614640213,0.5238226669419667,0.44230795948387847,0.06995706856250763,0.2644939863955091,0.3345600322651641,0.2515760584179974
446,0.044127284176647665,0.21006495226356964,0.5346447638534283,0.4588288460805819,0.07089510709047317,0.26626134656092987,0.34275207210162817,0.25412792899629627
449,0.04496950246393681,0.21206013942103066,0.5176509422450053,0.47212023000071685,0.07189806550741196,0.26813814728502333,0.3398287185323135,0.2595598096532033
451,0.044911221321672204,0.21192267892862218,0.5216942074808206,0.4442576662356545,0.07120850682258606,0.26684922078544154,0.3312885585706742,0.24362160535246197
454,0.04401164893060923,0.2097895335753398,0.537202320124771,0.47923673305213693,0.07102613598108291,0.2665072918800945,0.33141425289861903,0.2502371320640564
456,0.04235147815197706,0.20579474860976646,0.5659309860201757,0.519442581182784,0.07123858779668808,0.2669055829918074,0.33563174315250055,0.2537734211432834
459,0.04359663166105747,0.2087980648802008,0.5438670159034593,0.490219952436178,0.0712479293346405,0.2669230841659116,0.34637030329236995,0.2564600633020665
462,0.04301500506699085,0.20740058928583352,0.549379832218913,0.5154360634818606,0.07147289961576461,0.2673441580426013,0.3431560367012729,0.2556690127209635
464,0.043417361285537484,0.20836833048770348,0.542352427325786,0.48930943537127297,0.07426898032426835,0.2725233565704948,0.3351052182969528,0.251614146038569
467,0.044160911440849306,0.21014497862470596,0.5362059687603806,0.4573252260594192,0.07253256142139435,0.26931869713825995,0.3292021380427744,0.24704070175300702
470,0.044020910188555716,0.2098116063659053,0.5352706798751947,0.47246261517891536,0.07281550318002701,0.26984347563259875,0.3304791345276713,0.244600164219456
473,0.04452451039105654,0.21100831783045998,0.5283052607007435,0.466987153140028,0.07245791256427765,0.2691800731131769,0.3322019337316032,0.24487849683132556
475,0.04356859587132931,0.20873091662590118,0.541946513433757,0.4901523176877605,0.07188365757465362,0.2681112808477239,0.3323433538040456,0.25348922889747977
478,0.044196922425180675,0.21023064186849985,0.5303466542209204,0.48458637843720004,0.07260370254516602,0.26945074033308236,0.3341965496094288,0.25796012958919506
480,0.04371532890945673,0.20908210894265192,0.5398956525087222,0.47835800775222403,0.07354069650173187,0.27118388207011923,0.3273593084351067,0.2467652989581045
483,0.04407338481396437,0.20993662080425732,0.5350804558576265,0.45725214390994473,0.07369100898504258,0.2714608773124547,0.32694229732573615,0.24483619381759722
486,0.04389735972508788,0.20951696808214285,0.5373886771608172,0.46174631844666586,0.0730818748474121,0.2703365998324772,0.3340591264957238,0.24708464900751276
488,0.04330598814412952,0.20810090902591805,0.547749120576387,0.4958346665256142,0.07372118532657623,0.27151645624858584,0.33780369241090574,0.24814817256655117
491,0.04340572925284505,0.20834041553008872,0.5440673605645902,0.481780577792784,0.07412435561418533,0.2722578819436426,0.32961266631968344,0.24389700814736445
